SINCE_DATE,UNITIL_DATE,SPOTIFY_URL,TYPE_URL
APRIL,APRIL,https://open.spotify.com/track/14LKFHOcMGfLgHkorNJAb8?si=KoRU7rzQR6mc7RPMqSg-nQ,track
APRIL,APRIL,https://open.spotify.com/playlist/3owO9piwn8PGJ30Hk9lclI?si=Pa4q02tLRP2X2rZSbDA3Gg,playlist
APRIL,APRIL,https://open.spotify.com/track/2bgpF7aLazrxM7YMHdvYOX?si=RIRwgF1xS_KPE7vsfAc6bg,track
APRIL,APRIL,https://open.spotify.com/track/6pu76M08QXyvnNnp6MfuZD?si=iYjt7tE1S0aFIWuFU7wXPA,track
APRIL,APRIL,https://open.spotify.com/track/7dxKJ4soS5BoHZGwsQqatz?si=gHy1s1_UTCiHtlQbOpg8oA,track
APRIL,APRIL,https://open.spotify.com/track/3w0kbTGhBX8cvlQ7y8nPFb?si=Op9Zc127RNS1CAABDnZTcw,track
APRIL,APRIL,https://open.spotify.com/track/6V7TBFTSOZN81Lcp9X75Lm?si=XJdpqjtkR1S31c2TH1dsOw,track
APRIL,APRIL,https://open.spotify.com/playlist/0PFOj0fMPNDWiG7aqyXwDw?si=gMIVvTj2R0esZIKQq2faPQ,playlist
APRIL,APRIL,https://open.spotify.com/track/1PGrlexMIHKwInhS6eH08H?si=qkCGvF2fSEWC4fPNoCPDNQ,track
APRIL,APRIL,https://open.spotify.com/track/0HjBQY85kUSCOCCKhvO4uS?si=yqAylreaRragCzKDhPghzQ,track
APRIL,APRIL,https://track.adform.net/C/?bn=40993014%0A,other
APRIL,APRIL,https://open.spotify.com/episode/7ncYhCvBeMTzvOQ5eeiU6T?si=GjbiJmJuQLyAlKOrrJ0QEw,other
APRIL,APRIL,https://open.spotify.com/track/6SkIUyN8ZRz1S6j6wc9rQf?si=8mEA96I3Q_mUlBZz5urULg,track
APRIL,APRIL,https://open.spotify.com/track/4nmmQABGAzLjkBbejuMlAZ?si=WNCn8rxmQWm5fpuezja30Q,track
APRIL,APRIL,https://open.spotify.com/track/4rmTER4DSUQqYoWezi02py?si=afoB9wqsTjShPe4V8BkcPA,track
APRIL,APRIL,https://open.spotify.com/track/4puJIusNgQEVKujaQmr8P4?si=av_fqUd3RFKQoNVbD1vn7w,track
APRIL,APRIL,https://open.spotify.com/track/7IxybxcFyIGvMfgXePwT4U?si=eVZN_wWESoGA-qVGRfwNdg,track
APRIL,APRIL,https://open.spotify.com/track/3gE6fZuOsBCOoIWONBtd2T?si=OHLVaBu6Sge4IFEo6wlfNw,track
APRIL,APRIL,https://open.spotify.com/album/6jwrliQ4758qVYMtdgQtZt?si=Q-C4lZR1RlKQzaOuZg8Zig,album
APRIL,APRIL,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0?si=pzYsWNlpQrO-k7lCt-BIWg,track
APRIL,APRIL,https://open.spotify.com/track/0AZDYTaznPmeIoNW21Jqme,track
APRIL,APRIL,https://open.spotify.com/track/02da38jilnv679g29JOUJ4?si=eURLyDNAQyugpsaO-OzE4g,track
APRIL,APRIL,https://open.spotify.com/track/26IEfjU8v6z8dBeyXxQ1Lh?si=JrNCggY6QvSN9eEglwMTTw,track
APRIL,APRIL,https://open.spotify.com/track/6W0J4IxooYYTskui1SKKdp?si=DnPCiUNYS52q00RvrPNyZQ,track
APRIL,APRIL,https://open.spotify.com/track/1EPtWFe2UFoPx2S3sVR5RD?si=KTBvXs1JSiu66M4qwJYfgQ,track
APRIL,APRIL,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p?si=MQD_wM3fT5quUS2ek_kB0g,track
APRIL,APRIL,https://open.spotify.com/track/0tkRVBAhloCGJiOhIcC9ui?si=Nw87Asa_TFKcaaNCNfyR5w,track
APRIL,APRIL,https://open.spotify.com/track/4r07WnZv4GEcRUHMZNHcTk?si=-YlMQ0A_TAW-RAOWpirkkw,track
APRIL,APRIL,https://open.spotify.com/track/5HpURubJUz2gysQiAkle9I?si=geQfRjMhSNKn1MJWkcvnhw,track
APRIL,APRIL,https://open.spotify.com/track/0FXSdzre3I9GaBB444umzh?si=cE5X_5bQTXuIfL898UWezQ,track
APRIL,APRIL,https://open.spotify.com/album/2WB7kX8iDvFF0TFLU2zy9D?si=xshrULWlQzqfoob3iump-w,album
APRIL,APRIL,https://open.spotify.com/album/1FZKIm3JVDCxTchXDo5jOV?si=HHNzxK_6Q16SExQJvE2EVA,album
APRIL,APRIL,https://open.spotify.com/track/3rJMniG42QSrvX5FKZ8ljV?si=i9U-C_ksSnKtohb9bYgHUA,track
APRIL,APRIL,https://open.spotify.com/playlist/4va8Pq8BijxkgKnwd0GvRQ?si=Pm3vs6F9Rya1VM2kHxTmfw,playlist
APRIL,APRIL,https://open.spotify.com/playlist/7GScc4y51EuFEZOy39pApE?si=izQKMBdWS8CqM4l4h9goQg,playlist
APRIL,APRIL,https://open.spotify.com/episode/2rGMGFoLfHv2ygUblpqXJt?si=94bMHBGDQc2xcW7ZVH45cw,other
APRIL,APRIL,https://open.spotify.com/track/1CAVmTDBfcHTMCryj3nxmy?si=TJtTFUgJQe2Dwz3rlwA2yA,track
APRIL,APRIL,https://open.spotify.com/playlist/2kHYx2ak14DJuaJtaXJ9aQ?si=nrXz_5eAQMuEW_1togIkYA,playlist
APRIL,APRIL,https://open.spotify.com/playlist/3ekqjtcpZmUprKixYzWnfA?si=MdOjKM4gQl6xO6L8meFDTQ,playlist
APRIL,APRIL,https://open.spotify.com/episode/2rGMGFoLfHv2ygUblpqXJt?si=94bMHBGDQc2xcW7ZVH45cw,other
APRIL,APRIL,https://open.spotify.com/artist/3aTJxwDLCqCNvjrG7USP1a?si=gVizU6rKTsGyajCKuEXUoQ,artist
APRIL,APRIL,https://open.spotify.com/playlist/5XWLdFxXB4vSOqM3CyhE4h?si=vmWaofJxQXq20bRvH5osuw,playlist
APRIL,APRIL,https://open.spotify.com/track/6HTmn2dm2OKBPNtgMyb986?si=I3W6Luw5QlS85vIAujXgfw,track
APRIL,APRIL,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop?si=NEVeUpjKS3SfEL9hozKy8A,track
APRIL,APRIL,https://open.spotify.com/album/1qD29n5sWzkZPnMOFSkCIC?si=ryTj2O2MSsKgkvpm7vS7VA,album
APRIL,APRIL,https://open.spotify.com/episode/5t44YrsiQrf8ZYSjY7q43G?si=XRKF2vzLT9iuyxAVSJtGiQ,other
APRIL,APRIL,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK?si=vLJqJ3t3SniVa-ScN1E9ig,track
APRIL,APRIL,https://open.spotify.com/track/6AqpqiRTQcDn0N02lHx1nJ?si=pVNkFQwaSEqX9BmPIYMZFw,track
APRIL,APRIL,https://open.spotify.com/episode/2XnM7EqPRU3trCJcTAQ41B?si=NRXetzvsS02Z02sKibJFSA,other
APRIL,APRIL,https://open.spotify.com/show/60riP9FNUOlF1w3EuIJLDH?si=l7nd13f2TsKYDtOyeUeyRA,other
APRIL,APRIL,https://open.spotify.com/track/02da38jilnv679g29JOUJ4?si=trY5QbmKRrmemEbpq1mmpg,track
APRIL,APRIL,https://open.spotify.com/track/4EGxIdwQZ3kyzM0DdUH94b?si=VP6YgkHuQPe4ae-8vCdKPA,track
APRIL,APRIL,https://open.spotify.com/album/7z44Enk09spyCdKwxPJ5xG?si=Usi8zyw0Q12qZEjmWhlg0w,album
APRIL,APRIL,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK?si=oNnqSXLNSSeD9bVRHcHgxg,track
APRIL,APRIL,https://open.spotify.com/track/7FCtAMCqnLkSDzgdB5H2AQ?si=-adqq0MrRgasIAOPaf4lmw,track
APRIL,APRIL,https://open.spotify.com/episode/0JUMv1flQIv5h8mm5m4HGx?si=gPJidewSTcSvRsHa-eLHDg,other
APRIL,APRIL,https://open.spotify.com/track/3p9UNNwbezi22pNknFKQMK?si=EVvLiA9SQAKWcdDAtIqYfQ,track
APRIL,APRIL,https://open.spotify.com/track/5kNCog1amNsI8z2iD5634p?si=gFmJZ054TqiqP7dbauZvnw,track
APRIL,APRIL,https://open.spotify.com/track/3S2qQpbgKy2NdJSk1vKHxP?si=yfmlSIiBSTykUh1h3lmO3A,track
APRIL,APRIL,https://open.spotify.com/track/4vcbP45OcF8bHDXOUTnRn1?si=JVAdDDxjT1ad5vu1Onw8PQ,track
APRIL,APRIL,https://open.spotify.com/playlist/69n6X0X7HthI4B0NhtNrGT?si=lTDIQPmrR-uYzVmqb_44iQ,playlist
APRIL,APRIL,https://open.spotify.com/playlist/6ux4KY4VktuBbv4lCRWl0T?si=kM62J8ywQqirxeWj2J4fhA,playlist
APRIL,APRIL,https://open.spotify.com/episode/1K1jALgxOq98blv4UnI5sf?si=QBKottdhRTOGYtxYUFD_nA,other
APRIL,APRIL,https://open.spotify.com/track/4Y8q64VnhD0vFYy9g2WFpi?si=ltLfXcDrQ0G-RWOOvs6Sow,track
APRIL,APRIL,https://open.spotify.com/track/7ErBvwbJZPlaIR2grjmexC?si=weHAujHOQE-cev24eeIX9w,track
APRIL,APRIL,https://open.spotify.com/episode/4WawdQPp8IDf8DJh4pgMQE?si=VTkoT3r8Qq2C0wGIBffK5g,other
APRIL,APRIL,https://open.spotify.com/track/2M6H4fqf5olMjqzwwBzkEf?si=8FYFdJoMTd25YHCz3gld_g,track
APRIL,APRIL,https://open.spotify.com/playlist/4Pfk1XhaVEJFqhqK4XePq1?si=yaSljNk3RC2Cno1w_VGKMQ,playlist
APRIL,APRIL,https://open.spotify.com/episode/1z3ESOpfhhuOG8Lkl173Yy?si=fSkepb41QmOpBgmRK2Bohw,other
APRIL,APRIL,https://open.spotify.com/track/0KQlyHEQPG2fcVg2mIELT9?si=EaenX1RqQFqSn8iJPoalFw,track
APRIL,APRIL,https://open.spotify.com/track/318i1TNEzYc445WnfGa28m?si=FobI2hG2QWq-7bnzs8oObQ,track
APRIL,APRIL,https://open.spotify.com/album/7z44Enk09spyCdKwxPJ5xG?si=FaZKSX65TQCXd8Cg1JMHvQ,album
APRIL,APRIL,https://open.spotify.com/track/2gu1EzYYCGPkhKhjXHBqrj?si=-DVsEOLuSc6I7OIbOtY_Ew,track
APRIL,APRIL,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn?si=uTXYddTATjGM6oH3gOihbA,track
APRIL,APRIL,https://open.spotify.com/track/1lATXTBJDHwawvT1UfxWu3?si=vZAL89EzRCasYok-5fX8og,track
APRIL,APRIL,https://open.spotify.com/track/5zyrEv4F3FaLECI8TOKpFM?si=yBYVXEIeSKOUPMHfKMxlZg,track
APRIL,APRIL,https://open.spotify.com/track/2rHGbgki3SjvxljdIAJXRC?si=kgXsVl3ZQjut7ktIC87Juw,track
APRIL,APRIL,https://open.spotify.com/artist/4ZOUpOMhi9J1m11HPv1kuf?si=O0mikMuwSvmurgDMfapz8A,artist
APRIL,APRIL,https://open.spotify.com/track/42ynW96YtyRkp1nx2vE4g9?si=OuZlZnMiTUO3IpTp-6o2CQ,track
APRIL,APRIL,https://open.spotify.com/track/6a6b16sE7P17nVl8dzFp2P?si=yhOKIpoGRpSMPRmqRpW4Cg,track
APRIL,APRIL,https://open.spotify.com/track/0bcGY7mfG10QfeaDbz97hC?si=sjG6RjQIQ9Gy8SlnogoFPw,track
APRIL,APRIL,https://open.spotify.com/track/65Gz7zJtxcHA4BLTgytI7F?si=Cs3GMGbYRbCwji6C02PlgA,track
APRIL,APRIL,https://open.spotify.com/track/7hOPOvcVUjUtFYbHWuoZoh?si=GNwBrIZ2T_65RilvffQWKw,track
APRIL,APRIL,https://open.spotify.com/track/6KkOIQlysXL8MBQVdzy9sm?si=jAU6Ybx7QxCVOLkJoGmLdw,track
APRIL,APRIL,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r?si=vregSGBeQBOrzJJdWpSOhA,track
APRIL,APRIL,https://open.spotify.com/track/3Tm35x0RtsWuEEqdhDPsdA?si=MBpeuedXRtu0R0oq39jofw,track
APRIL,APRIL,https://open.spotify.com/track/3QqMufKNQESRLpXoPVy8Vp?si=s2Nx_rvXTtixdt5NlRPv8g,track
APRIL,APRIL,https://open.spotify.com/track/73FX5QDQ3kINPoWLaHPECb?si=Suqmh7ngRciKaJr9ajeZ9A,track
APRIL,APRIL,https://open.spotify.com/track/7ErBvwbJZPlaIR2grjmexC?si=skIuJkLYRf2ERjeqh8H0pQ,track
APRIL,APRIL,https://open.spotify.com/track/21Zn4iMPBEuGtukbb1KpGz?si=azilRE-eQFKa8-XurpWWkQ,track
APRIL,APRIL,https://open.spotify.com/track/2hjGuRIEfEGzQ5MEWLowiU?si=zgKs5UGuS4mhQ0risxbnhQ,track
APRIL,APRIL,https://open.spotify.com/track/3RbDxUMA29i86AQROuyt5d?si=6-RHbBGlRKmbDqrCuRIawg,track
APRIL,APRIL,https://open.spotify.com/playlist/3ekqjtcpZmUprKixYzWnfA?si=mdEfcaaESuWZ9H9exE26QA,playlist
APRIL,APRIL,https://open.spotify.com/track/7Jea2uirtEcZMqUTjuvJtq?si=M6EBpmrcQXyA7HmJa6-MoA,track
APRIL,APRIL,https://open.spotify.com/track/2ImaJZH7XqxrzbQZpYDmol?si=TVTfDQZfSpijPwCupliOFQ,track
APRIL,APRIL,https://open.spotify.com/track/4VkXuBt0Qz5G3YFifTUhVr?si=FkyL7gYIRO6x_vAIRHIjFQ,track
APRIL,APRIL,https://open.spotify.com/album/2zfks7f3M1v4UZtjATMwC7?si=FWWoDHsOTsev_FGORtggrA,album
APRIL,APRIL,https://open.spotify.com/track/5mZYRyOPWVlTtPGWHJCbAL?si=mD8iLehyR1WJMF7nDzv9FQ,track
APRIL,APRIL,https://open.spotify.com/track/6potEImiklXkwD9qFzpu15?si=Gc9t6cwPRC-EgU5-Ef236w,track
APRIL,APRIL,https://open.spotify.com/track/4Nnuv0sxRVqGaWLg4TK9QY?si=PRlfrFkiS2GSigjycvQihA,track
APRIL,APRIL,https://open.spotify.com/track/7qvxFz3JodM0A7xEM7k3YD?si=BGSCggQIT7Kmm8AihCcKCQ,track
APRIL,APRIL,https://open.spotify.com/album/1catLRW8LZfugEmfjnTWCk?si=dWMNigAGRh2KBD4QIhAQUw,album
APRIL,APRIL,https://open.spotify.com/track/68PUIIKEtQ3VShlLdX3svo?si=vOU-E9QhRluiElFEMSKMLg,track
APRIL,APRIL,https://open.spotify.com/track/6Z2tQqNRwBY77dSyjNNPNt?si=zUJSlTH2QqiZ0lOBa4bkjA,track
APRIL,APRIL,https://open.spotify.com/track/03n2OceI8XyXq7OYIyAJ6S?si=qjcAJu2vQQeGNmWtyfze-A,track
APRIL,APRIL,https://open.spotify.com/track/4M4bn8csAolzrWDq6n5pM4?si=ygCffJiGRTmfXsQTnLd0qA,track
APRIL,APRIL,https://open.spotify.com/track/4qPtDRRVfLJgj5rmHmSCVa?si=ZyZ77RzuTkasC46QGmBE6Q,track
APRIL,APRIL,https://open.spotify.com/track/1bPoQ1zaUWZmiYrckwfulU?si=tNqQlhT8QU6EurNqg9pmUw,track
APRIL,APRIL,https://open.spotify.com/track/0ctRDZD6Nk8z8NtmoWwcC8?si=YWZRhG5MQVCcbnqxeQrffA,track
APRIL,APRIL,https://open.spotify.com/album/5OhAVXSslPqvWkh7XEj4Wq?si=goraHRLBT3mD-mVdGSVPSA,album
APRIL,APRIL,https://open.spotify.com/track/4t25bccFMoQBWUIIJrFa6d?si=t9sdtW1NRLqzTjkndAlgKQ,track
APRIL,APRIL,https://open.spotify.com/artist/5pIyXtfN8yhl8WyxPPEf4H?si=QsQjjlIETBmzqTxWkzjgFA,artist
APRIL,APRIL,https://open.spotify.com/track/5ztGIT4xsnME0oYXfXE5Jg?si=CR6gg_xeQUSzPSWChVX78w,track
APRIL,APRIL,https://open.spotify.com/track/6jQMYD6vL9YjqpeLw6yw3z?si=rFgYcRzhTG2z1k_OGvRGuA,track
APRIL,APRIL,https://open.spotify.com/track/7dapvL71Xx2CLJtJo17TZZ?si=LE-kPnS9Rma4J2KwdWbkiA,track
APRIL,APRIL,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU?si=cLPyH2GmQvmaGnurClk8LQ,track
APRIL,APRIL,https://open.spotify.com/track/5EGPf0nqO7vEIwsOX6Er98?si=PGdar-GeSXqVyRNSqkAZGg,track
APRIL,APRIL,https://open.spotify.com/track/2lQFUJaNOu8KsVgR84iUqK?si=I1fYx9lcTbK7w84CAjf4kg,track
APRIL,APRIL,https://open.spotify.com/track/6ta5yavnnEfCE4faU0jebM?si=hd-PHZ3CS6ScPb1IIzjp4A,track
APRIL,APRIL,https://open.spotify.com/track/4rEP3s8gClYCL1rKUKX4M0?si=ch8hewjwQKS8vLKAVrcTCg,track
APRIL,APRIL,https://open.spotify.com/album/3AkyIh08d9rPuaXGUyXcwv?si=NW1CdgnyQzmAt1Wr8KInOg,album
APRIL,APRIL,https://open.spotify.com/track/7tlTmoMnm577d9HMNE5ZRo?si=T8PsgZ34TbOo0BjbKjD87A,track
APRIL,APRIL,https://open.spotify.com/playlist/4VF3eMoPdFGc8XS7ffTeru?si=gmRU5p-9Sf2I5oKvNirgjw,playlist
APRIL,APRIL,https://open.spotify.com/track/3sxIH0Oj360MDYRAIf8sXq,track
APRIL,APRIL,https://open.spotify.com/track/0m7saYK8Id4X5vPrm9uiCX?si=gIDpTxq8Soel9xIGbqebbA,track
APRIL,APRIL,https://open.spotify.com/track/5zPCrJ8VIm9UKRVovQ1s5X?si=zi0i8ROgQZyqvPx1sGF56g,track
APRIL,APRIL,https://open.spotify.com/track/0BZW5HA4Iw85L02qej9RPJ?si=D7eUThMISc62fCufRZFFWQ,track
APRIL,APRIL,https://open.spotify.com/track/4npgks2Jv2AcLyQyRCIXiH,track
APRIL,APRIL,https://open.spotify.com/track/2BPu7bTJZvdUgxRyxQSTL1?si=BudD5hzIRX2SViLGlJ_lpw,track
APRIL,APRIL,https://open.spotify.com/track/0iNom96XYENQmqpOwf04F2?si=zFvsWWFeTxi0_PsRbp6ySw,track
APRIL,APRIL,https://open.spotify.com/playlist/6dXt3ObOXuiUK9huwrcvl3?si=aqt47YbbRTeH4nrxzYXYZA,playlist
APRIL,APRIL,https://open.spotify.com/track/6f1oG9hTx3NETgV6q4rkw5?si=_cMexkr8Q3247oa9jdy8HQ,track
APRIL,APRIL,https://open.spotify.com/track/7dHui7yOhsoj7HdWSuJTW7?si=QEbNwJgoRx-oBQ5CmiFJ5g,track
APRIL,APRIL,https://open.spotify.com/track/3Vm5NxQWmQ5ozZpIJHjFaH,track
APRIL,APRIL,https://open.spotify.com/artist/7sfbBzYRCQL5IQZZuh1omE?si=BPvhx8w6QxelNZMHe3KPJg,artist
APRIL,APRIL,https://open.spotify.com/track/3AhLFZOZvBCvja9SfJdHkj?si=wJ99tM9uQVakha0A6TLV2Q,track
APRIL,APRIL,https://open.spotify.com/track/4AE0plZSuRkrY6LVq8Ceaf,track
APRIL,APRIL,https://open.spotify.com/album/3qoUU8sm4eBT5POFHQSl5L?si=qvn3_t7STwCjtms0GrsQqA,album
APRIL,APRIL,https://open.spotify.com/track/1suq03V6EUPLuO5IENEM7h?si=8VRlVX3tTVO8SmFDhOUlVA,track
APRIL,APRIL,https://open.spotify.com/track/5wjHyJUhVISZbtFYgWlB0y?si=NsH0HujlTXqQtXITTL2b4g,track
APRIL,APRIL,https://open.spotify.com/track/4PUN1WqFV9nATOohm95Thn?si=L9jDp1MFSQOU0mBiQAbmQQ,track
APRIL,APRIL,https://open.spotify.com/track/5cSc7rJkNSnGsucBKWe0ch?si=CS9sw0-9TF2wYkf1CteDxA,track
APRIL,APRIL,https://open.spotify.com/track/1E3HSQXVTCxagdhAgNodwz?si=n_6AuYy6QWCIYG7arF2h-Q,track
APRIL,APRIL,https://open.spotify.com/track/6BWek5Ey0EdvrLjE1q1sGd?si=-KJlF46ASyKJ9QGaYTqZcw,track
APRIL,APRIL,https://open.spotify.com/playlist/3rYzsClLC1WlTK6wksOXdK?si=HOdARMYfS_CUMqDAktOaFA,playlist
APRIL,APRIL,https://open.spotify.com/artist/6eU0jV2eEZ8XTM7EmlguK6?si=tIpjGgQSS8ejI6vmkE-U9w,artist
APRIL,APRIL,https://open.spotify.com/track/27qsQGjOEBiVoZJB1ViI4Y,track
APRIL,APRIL,https://open.spotify.com/track/38aWBmoJz4be4Sc98ou7TX?si=Gs2f8UX3QLmVFI6_6j3vdQ,track
APRIL,APRIL,https://open.spotify.com/track/0CaiddWO1F3v4nTQGgfk9A?si=I3DiKE_sSp2mt5urx6C7GQ,track
APRIL,APRIL,https://open.spotify.com/track/6s1lXoCa6EmIGnr0GrwcJp?si=FTZQoJDuQzmOg_l9_gSkoQ,track
APRIL,APRIL,https://open.spotify.com/track/2z2u1XOwu9KAPvSXxE9gTD?si=TTxbzuMNQ-OVLZAux9sZMw,track
APRIL,APRIL,https://open.spotify.com/track/4NUc1M0CS7b6zvWoyvibju?si=Xge4OJzvRcak7rN2MhAb2g,track
APRIL,APRIL,https://open.spotify.com/track/1sIKkwYIffUw0vLU8RsWIR?si=1o5wf6ktTx6px3a6yBnIoQ,track
APRIL,APRIL,https://open.spotify.com/album/2gCnEdIV9bATusBCww2YC1?si=DP56lmPwRGK_HWOoG7P2xg,album
APRIL,APRIL,https://open.spotify.com/track/03rjvS7NCmdE39FZtZIcvM?si=etZolzNITTmLLIKU5n1wTQ,track
APRIL,APRIL,https://open.spotify.com/album/6M9nHtd07zkf28JbqCFnyZ?si=CwcJmlr8SyCV3h12tTrDrg,album
APRIL,APRIL,https://open.spotify.com/track/46aSz462xUFxA5X4O6WlB0?si=hRSWsIZBRAGdyGhx-0lbqA,track
APRIL,APRIL,https://open.spotify.com/track/1UIOkZf0aj7ajlwAguBhhb?si=GVa0tWN_S7G-eIUDRMygyQ,track
APRIL,APRIL,https://open.spotify.com/track/3CpMReRw7OkEaxoyCCM1cn?si=-Gr4sNAPQ5afzVA1bewzAg,track
APRIL,APRIL,https://open.spotify.com/track/30lKTJnxHqfD1UeiAn0BLD?si=IgSzGtTqRBO1FDlR86Lkhg,track
APRIL,APRIL,https://open.spotify.com/album/0Bfo3X1yO3FHf8WqiP7EqE?si=1FBHPNWMTPaT-bp3kF2zVQ,album
APRIL,APRIL,https://open.spotify.com/track/7qU7vhCPKhkDiJYGoboISc?si=irKpLLX7Rmi7H1KHnRqawg,track
APRIL,APRIL,https://open.spotify.com/track/5kmMb0Un9C0uJ8H6mbhOE4?si=J3B1wUo3R7qqDdhzu5mapQ,track
APRIL,APRIL,https://open.spotify.com/episode/01Rfu6kFEcfHt8ursq1CTT?si=HUq3bPPGT3O26t2LX5m6pg,other
APRIL,APRIL,https://open.spotify.com/track/5ruzrDWcT0vuJIOMW7gMnW?si=O8__xr_ZRSej-cbt6mv87w,track
APRIL,APRIL,https://open.spotify.com/track/1dnMJ4v65HTNFCY0UXaIU1?si=JydMIHgCTJa_No7fhZ1ftA,track
APRIL,APRIL,https://open.spotify.com/playlist/54UnWCD3nqRPMFfWSaRRZD?si=Wpi8CPhIQfaN-T4vXatdXQ,playlist
APRIL,APRIL,https://open.spotify.com/show/37OlChj9v5yHsdGJ1SJ6Nv,other
APRIL,APRIL,https://open.spotify.com/track/37lVNO7EOwJ8myaz0vFZ35?si=4BR4KJTDSGC_EFqkmsyzwg,track
APRIL,APRIL,https://open.spotify.com/track/4icFcHyZjwzHhTuEcDvEkC?si=-_rrNSjcRkK6KRqowBdCYA,track
APRIL,APRIL,https://open.spotify.com/track/2tgHz0RZ3l9waaM0xljGWP?si=KvC4h6RpSTexCiktNZ8UDA,track
APRIL,APRIL,https://open.spotify.com/track/6Cxy1L59scdfN1mcEshUqs,track
APRIL,APRIL,https://open.spotify.com/track/4C0jbc9jPcDmPDGphIdDoN?si=igAKIPFPQMii7qgQg5GyNA,track
APRIL,APRIL,https://open.spotify.com/track/2r2FDM1oOrhsgejJKzkerS?si=hF1JTRO6TrODwwkrgsNKYg,track
APRIL,APRIL,https://open.spotify.com/track/5pT4So93Gl4dySdw8sT7EJ?si=kWLu11VXSzyND1G9Th7JRQ,track
APRIL,APRIL,https://open.spotify.com/episode/6kxkgnLY1sm0P0NDC908Qi?si=GCNbpYGkR6KG6mNk1gFF1A,other
APRIL,APRIL,https://open.spotify.com/album/0DOSQvpIOdyQrgQPYBXQnl?si=Mc0RtG73Qq6WDfA3zQh7MA,album
APRIL,APRIL,https://open.spotify.com/playlist/1Lp0iWafXWFBbJp7PMiREN?si=gBaqa0ovTEWoY2Tn70C1Pw,playlist
APRIL,APRIL,https://open.spotify.com/show/6t3bukoShIocj7eZgDDb8r?si=MnKMD75MTxaknO8OP8dD-Q,other
APRIL,APRIL,https://open.spotify.com/track/0y0JqXSqMcdiljOzQAcTNN?si=GDKz8zspRcyEBNTEmhQpPw,track
APRIL,APRIL,https://open.spotify.com/track/4Wnw6QXC3RiDJvBtUEDsyE?si=zqTIyHxISRSdeI6XYEA6xw,track
APRIL,APRIL,https://open.spotify.com/album/7djMZzzDDE0jdoMqtR3hUW?si=8IorbndaQ1m2xP-ZW68auA,album
APRIL,APRIL,https://open.spotify.com/track/1sClAsuPNqEaza29NcaJKP?si=3NKVUgiDQuSvYoaSrqy9sw,track
APRIL,APRIL,https://open.spotify.com/track/14IzkK3IZfcIMWnriKclKo?si=H80Pd3exSC2NRMc_6dml6g,track
APRIL,APRIL,https://open.spotify.com/track/2xxC1f4aJwS0SUr6ThcIzO?si=P1LM8uP2Spu06YUgxp66kA,track
APRIL,APRIL,https://open.spotify.com/track/7kkVW8inTBkPnSFtDSeQEa?si=dK-t7ZeYTnyRQRlhw9whdg,track
APRIL,APRIL,https://open.spotify.com/track/2D2i5oXpuooVhs12m0G8x6?si=KmX3R5cXTbmMcRuDD6P5_g,track
APRIL,APRIL,https://open.spotify.com/playlist/0ZB7UsBsePMTIrpV8eVhbz?si=Xtw4_jR9QiisyLLjhVTpNg,playlist
APRIL,APRIL,https://open.spotify.com/playlist/2jg91r0zdiUtoYzQuqXSO1?si=aRAUg3jMToq_iHvN7DlU4g,playlist
APRIL,APRIL,https://open.spotify.com/track/3oY4RDgHYCpKkxLkWNWUFz?si=IN0VQeHzS4KywwsX6qLLUQ,track
APRIL,APRIL,https://open.spotify.com/album/2utlHy2K3j4lpaVauM1aUU?si=HK3eO1EoQai5Jjs0cLbSAA,album
APRIL,APRIL,https://open.spotify.com/playlist/5rfR5zDXfPhpxnZTNLkpLx?si=X5DlXJaiRl-SQsPjnsAQPA,playlist
APRIL,APRIL,https://open.spotify.com/track/1zX4JRQpUlQSHwccLL6pJN?si=Bca2kxMZQ3Cmyo-NQ2Abrg,track
APRIL,APRIL,https://open.spotify.com/track/4yHo3a0wjtUvEa2hYmxIoF?si=mns5xeknQrCGOP8r2BQtIA,track
APRIL,APRIL,https://open.spotify.com/playlist/7cNFH6tdAJ9k3oEjPE3wJG?si=8D98Zrs0RVCZx12I71Zkjw,playlist
APRIL,APRIL,https://open.spotify.com/playlist/1bcjtd0bUB8QtpUE4XSGhd?si=54Sn2oNCT0WrHdJmRFg5DQ,playlist
APRIL,APRIL,https://open.spotify.com/episode/6gUAlNg1gRGfPseMqRBKyq?si=Ssy-evb4SdqXcuPzyJzihw,other
APRIL,APRIL,https://open.spotify.com/track/7gsJdDAVYl8dZMdcm7fOGd?si=a29YJZ3pQ9-sCfvJ4-2Smg,track
APRIL,APRIL,https://open.spotify.com/track/3pwmkmG7pgevs88xltVP1R?si=JyBXzW1lReCD8OoNidQ-7Q,track
APRIL,APRIL,https://open.spotify.com/track/2haIfONRw1Bhi2zSp67MYU?si=RrXrl30iR6Km2M3NE947Bw,track
